longitude,latitude,height,easting,northing,g_z
-0.3091765694394432,0.39721121914137003,946.0,-34417.37827521,43921.69944075402,10.285077041854462
-0.3058656423798666,0.3974712919617428,962.0,-34048.80756088426,43950.45750531469,10.352366184439669
-0.3025947265234262,0.3973712639538972,968.0,-33684.69087331768,43939.39671114398,7.572884303155867
-0.3004041131516825,0.39735125835233664,973.0,-33440.832908250224,43937.18455232597,12.568852318364929
-0.29801344376425387,0.39735125835233664,961.0,-33174.70480938661,43937.18455232597,10.094332437652918
-0.2949925979274202,0.3972912415476407,945.0,-32838.4257890653,43930.54807590649,12.551963338220098
-0.28949105749609894,0.3973312527507761,918.0,-32225.997109672015,43934.97239351443,11.205681619198876
-0.28325931260752973,0.3974112751570468,880.0,-31532.282441922907,43943.82102879656,10.499524796560065
-0.2655343496178929,0.3973912695554862,695.0,-29559.148587586915,43941.608869969175,12.351119724949214
-0.25480134437642554,0.39785139839155004,695.0,-28364.355909425234,43992.488524403925,12.20757940235675
-0.2510202856799907,0.39815148241507237,700.0,-27943.450380678623,44025.67090927981,9.389059788462465
-0.24683911495218613,0.39809146561039066,719.0,-27478.00458433968,44019.03443220842,10.456344767863207
-0.23954707318049073,0.39875165046213124,762.0,-26666.25820747127,44092.035682705886,11.459738540605276
-0.23664626095306668,0.39857160004801506,773.0,-26343.341267427517,44072.12625016347,12.317998040513402
-0.22873404553274912,0.3988916896731264,762.0,-25462.557475791084,44107.520797211226,10.02107408804015
-0.22020165646381035,0.3995318689233064,755.0,-24512.736269386725,44178.309895490886,11.371423670610543
-0.21111911335173894,0.40013203697035105,780.0,-23501.672195042982,44244.67468020156,12.784245013482206
-0.19871564037930628,0.40095226663466155,819.0,-22120.923899683647,44335.37322726863,10.432239732254379
-0.18135077821790102,0.4022126195334753,875.0,-20187.876286180628,44474.73930534578,10.978102869521514
-0.1732385067818995,0.40259272596328255,905.0,-19284.822360748123,44516.77034904382,9.183355282758383
-0.1561337174408839,0.404173168487165,902.0,-17380.725921180052,44691.531025726086,10.475788348093106
-0.13490777417676947,0.4050134037530645,947.0,-15017.864725411919,44784.44177925456,10.898427985145224
-0.10270875845236671,0.4058936502220709,1041.0,-11433.486690926795,44881.776864847394,9.030491627547816
-0.07948225503140854,0.4068139078942127,852.0,-8847.924157197505,44983.536283988265,11.518648307399113
-0.05938662825591168,0.4080142439883304,1027.0,-6610.88921737752,45116.26597881173,13.025976401978383
-0.01941543632217041,0.410314888168692,1020.0,-2161.316484913238,45370.66461669055,12.195355782978798
-0.014984195574760106,0.4105349497859436,986.0,-1668.0330213291181,45394.99840332162,9.675510841293864
-0.003360941063498102,0.4109550674188721,1011.0,-374.13824777481204,45441.453816048546,11.377523567841104
0.032969231384787356,0.4114552074580855,1022.0,3670.118049600142,45496.7578820473,11.060409140011092
0.04054135157844185,0.41149521866123506,969.0,4513.042613783225,45501.182207481004,9.6559287770515
0.05180450526147318,0.41157524106749155,994.0,5766.851146504655,45510.03085841029,11.438852779280143
0.06112711559236561,0.4117953026847716,990.0,6804.639381403713,45534.36464893681,10.76255128793322
0.06859920777817818,0.4118753250910139,965.0,7636.428878688767,45543.21330020112,10.04154004954066
0.0789521065898453,0.41209538670829393,919.0,8788.908302637838,45567.547091655935,10.816071272321823
0.08661425199055794,0.41237546513022727,883.0,9641.854427029191,45598.517372668335,9.461620089968342
0.09684711719281458,0.4124354819349516,873.0,10780.97177070061,45605.15386160389,10.964441216702754
0.12841595646781145,0.41323570599768733,799.0,14295.198883727959,45693.64038555266,8.269475035169686
0.1368683231304768,0.413315728403958,784.0,15236.112036613904,45702.48903844406,10.079093622196924
0.14635097827391697,0.41337574520865394,696.0,16291.71637854988,45709.1255281716,9.493414117314119
0.15381306765894476,0.4135958068259198,627.0,17122.392369145065,45733.459324275325,8.912850161047412
0.1601748489577084,0.41363581802905514,601.0,17830.582623861603,45737.883650913966,9.999034991348715
0.170307686152123,0.4144560476933514,567.0,18958.56490063498,45828.58235197283,10.300197010832102
0.17695954867362862,0.4153162885608115,550.0,19699.046849355847,45923.70539014055,8.076830009046112
0.18163085663986,0.4154763333733388,544.0,20219.05447349529,45941.40270072096,8.667402954556886
0.19356419797543356,0.416836714279998,538.0,21547.467954433658,46091.82985535921,10.275517121238838
0.2003761053094868,0.41715680390509513,548.0,22305.76601019143,46127.22448380355,11.29360192552949
0.2062977633737445,0.41787700556154583,568.0,22964.96197055648,46206.86240313852,9.214987411253084
0.21242948025447173,0.4180970671788259,597.0,23647.541571407553,46231.1962133028,9.458565638698518
0.21427999839955247,0.41861721281959985,604.0,23853.540309021657,46288.71249461334,9.787198499537412
0.21656063697835437,0.4189973192494071,613.0,24107.41983429738,46330.743625708994,9.84684469378987
0.22249229784339686,0.41925739206977986,635.0,24767.729301352298,46359.501769224036,9.232689272309903
0.23690633377345705,0.42057776177328954,676.0,26372.292441362548,46505.50466664828,9.384321058174134
0.23896691073500564,0.420677789781135,680.0,26601.67481946249,46516.565493228554,9.921510751486984
0.24956987956627852,0.42115792421878784,712.0,27781.991910656736,46569.65746282222,7.211060901821938
0.2535009802744773,0.42099787940624644,737.0,28219.6000397505,46551.96013925714,8.840096201021511
0.26964550074020777,0.4214179970391748,869.0,30016.799837097198,46598.41561440026,10.056512566749296
0.27494698515584415,0.4211779298203484,880.0,30606.958382694316,46571.86962829247,7.844771318859143
0.27996839114952243,0.42155803625015575,894.0,31165.93874097688,46613.900773345486,9.539315591186629
0.287060376905534,0.4215980474533053,889.0,31955.41498404923,46618.32510452637,10.289495473404092
0.28953106869923595,0.4215980474533053,879.0,32230.451136431253,46618.32510452637,9.77666331818454
0.2968531188732856,0.42153803064858086,849.0,33045.53803336926,46611.68860776321,8.910894309543108
0.3082363061657265,0.4220581762893548,814.0,34312.70864636824,46669.20491473863,9.057949033841163
0.3188392749969995,0.4220781818909296,805.0,35493.02573756251,46671.41708047091,7.907988392497208
0.3297723362541516,0.4223382547113308,826.0,36710.08854952035,46700.17523549589,8.029163387983232
0.3454867362861609,0.42285840035210476,914.0,38459.40755920542,46757.69154846969,8.637431135298689
0.3602708758452374,0.4232185011803372,901.0,40105.17044673851,46797.51053666176,9.11210221778144
0.370603769055336,0.4237186412195506,906.0,41255.42285730796,46852.81469003828,5.8614080537816555
0.38536790301284407,0.4240587364462083,979.0,42898.95873146144,46890.42151639857,7.378197971133883
0.38832873204497376,0.4243988316728803,1011.0,43228.55671164405,46928.028344437436,7.299074346533841
0.39020925859240607,0.4243788260712913,1030.0,43437.89596932745,46925.81617803345,7.967345916934807
0.452506701876526,0.4268995318689329,1023.0,50372.81563343852,47204.54919036485,7.1209888980334854
0.46277957828191973,0.4276397391269584,957.0,51516.3870038692,47286.39937821299,6.924034807679318
0.4671808106269758,0.42777977833792513,945.0,52006.32994738371,47301.88454978541,4.058342027639984
0.47535309886768395,0.42811987356461123,924.0,52916.064912955204,47339.49139623155,6.9484472800885335
0.4877865802424681,0.4289000920257864,922.0,54300.15372838383,47425.76593269548,5.325967964675325
0.4921377985836042,0.4288000640179408,931.0,54784.52913844945,47414.705094189536,5.115675835503093
0.49523866682671214,0.4289601088304681,936.0,55129.71621228926,47432.40243586807,4.021793147812383
0.4972092185812035,0.42916016484615915,939.0,55349.077030181026,47454.52411349491,2.8666821662883546
-0.4981294762533516,0.34933781458808066,477.0,-55451.51964564316,38628.01840020549,6.74706126825046
-0.49108750450126104,0.34967790981476676,507.0,-54667.61093601982,38665.624892655156,5.778416356312568
-0.48455567558916507,0.34993798263513953,592.0,-53940.49106757652,38694.38279957449,5.875877885948527
-0.4801644460448928,0.3500780218461347,647.0,-53451.66163075174,38709.867826713926,7.865442118307882
-0.475363101668467,0.3505381506821842,694.0,-52917.17841964488,38760.747203243845,6.980908595105465
-0.4686412195414718,0.3508782459088704,732.0,-52168.90192409537,38798.3537005743,7.943654462583656
-0.4648001440403312,0.3509582683151269,753.0,-51741.31535520988,38807.20228837895,7.999515579338866
-0.462099387828592,0.3507982235025854,773.0,-51440.6685489623,38789.5051128401,9.793813794954694
-0.45678790061217167,0.35105829632297236,793.0,-50849.39649667541,38818.2630232455,7.059696508152008
-0.45245668787260424,0.35139839154964436,792.0,-50367.24809998942,38855.86952269269,9.591114242288546
-0.4508062257432083,0.3512183411355281,787.0,-50183.51949617147,38835.960199283516,9.830134198854743
-0.4468351138318733,0.351538430760611,797.0,-49741.457340318564,38871.354552277546,9.060072193629264
-0.4433041251550433,0.35189853158885764,802.0,-49348.38947881704,38911.173200868056,10.179812122076418
-0.44020325691193535,0.3516984755731667,793.0,-49003.20240497722,38889.05172923684,10.919084900572996
-0.4369123354539273,0.35231864922178613,791.0,-48636.85870403112,38957.628292856956,11.667129535362474
-0.43228103869083395,0.3521586044092304,779.0,-48121.30510665102,38939.931114704814,11.692198566257439
-0.4289100948265516,0.35245868843275274,774.0,-47746.053352186405,38973.11332399053,11.519949891318069
-0.4197575321089907,0.35539951186333707,705.0,-46727.194731014024,39298.29903246859,11.800783210787223
-0.4025627175609179,0.3550394110350904,567.0,-44813.07673123779,39258.4803686685,8.726792643643014
-0.3909394630496541,0.3557996238947049,542.0,-43519.181957683286,39342.541994092215,12.128774318615026
-0.3801864522066182,0.35555955667586425,569.0,-42322.162266141975,39315.99621688223,12.290449437874315
-0.3586304165166246,0.35581962949626544,724.0,-39922.55534961026,39344.754142223304,12.265907187514136
-0.3472472292241827,0.3564197975433101,676.0,-38655.384736611166,39411.118588449914,13.16648183526547
-0.3438162685551956,0.3561597247229231,681.0,-38273.45194200777,39382.360661214545,14.376066237501304
-0.33878485976073347,0.35613971912134834,659.0,-37713.358077035446,39380.148512997774,12.178689605495853
-0.3295522746368983,0.35653983115271626,648.0,-36685.591402344566,39424.391478221,13.706049373830112
-0.32892209818749235,0.3570599767934902,651.0,-36615.44048088678,39481.90733592247,13.615407718611152
-0.3255811627255633,0.3571600048013357,654.0,-36243.52924649165,39492.96807816498,14.191192195851695
-0.32011963349737915,0.35776017284839456,688.0,-35635.55459385761,39559.33253419064,14.068042914622598
-0.317028768055056,0.3579602288640714,689.0,-35291.48102670766,39581.45402050806,14.31946435464092
-0.3104169167366857,0.3585603969111303,765.0,-34555.45310474585,39647.81848240114,12.743446776379523
-0.3067258832473098,0.35876045292682135,842.0,-34144.56913620761,39669.93997067823,12.237426241668526
-0.30383507382067054,0.3588204697315315,900.0,-33822.76570285373,39676.57641725722,15.152390083879471
-0.2996939142960031,0.35926059296602053,961.0,-33361.77393327404,39725.24369351232,11.996691974487923
-0.2961029088144683,0.3597807386068228,946.0,-32962.025031633726,39782.75956851905,12.316947505640604
-0.2788680830632583,0.361001080302487,853.0,-31043.453005098232,39917.70067292207,12.178677749125743
-0.26312367462889663,0.36218141079502997,839.0,-29290.79347534377,40048.217496280646,14.264482588213019
-0.2305945664786137,0.3646020885848119,758.0,-25669.66972009495,40315.88764558892,14.39916164375744
-0.20977873804665276,0.37104389228984713,682.0,-23352.462298608913,41028.20030031604,13.23267098538197
-0.19914576081302832,0.37118393150082796,725.0,-22168.804687345364,41043.68536383114,13.133480216899112
-0.19239387028367982,0.371383987516519,769.0,-21417.187671726366,41065.806883570454,11.516252560995499
-0.18244108350338145,0.3712239427039633,777.0,-20309.248515369527,41048.10966773862,13.578936462764215
-0.16799703917096787,0.37166406593845236,663.0,-18701.34485528978,41096.77701205545,11.53293347092887
-0.15823430560556956,0.3716240547353312,669.0,-17614.562326039235,41092.35270792678,14.629030576207633
-0.1481114712119388,0.3714840155243645,731.0,-16487.693555955622,41076.86764363169,13.016820321227737
-0.1420297683351343,0.3716440603368918,772.0,-15810.68148855376,41094.56485998772,14.186644100869035
-0.1337774576881528,0.37142399871964016,842.0,-14892.03846946387,41070.231187578516,13.532757202226723
-0.12283439363021686,0.37126395390708444,1013.0,-13673.862150816267,41052.53397166338,13.982244905644082
-0.11372184211579306,0.37150402112592507,956.0,-12659.457556403135,41079.07979565709,12.293408884741451
-0.10957067979034185,0.37144400432121494,905.0,-12197.352280133686,41072.44333959062,13.547450875355752
-0.1038790861441205,0.3713239707118089,857.0,-11563.766973634094,41059.170427595185,13.82751846238779
-0.10222862401472455,0.3713239707118089,856.0,-11380.038369816155,41059.170427595185,11.74761658969849
-0.09312607530108463,0.37142399871964016,846.0,-10366.74728209279,41070.231187578516,14.985196475779722
-0.08424358820469718,0.3715440323290462,882.0,-9377.953341545119,41083.50409972475,13.617045853984068
-0.07931220741807704,0.3716240547353312,930.0,-8828.994543470832,41092.35270792678,13.326852901565518
-0.07240027207618088,0.37182411075100796,988.0,-8059.561420814919,41114.47422878031,13.734701614019267
-0.06740887448485594,0.37206417796982016,989.0,-7503.921582601855,41141.020054476205,13.51821214469568
-0.05853639018925322,0.3719441443604141,987.0,-6516.241148744043,41127.74714153861,12.298572635240774
-0.04904373224502839,0.37248429560277707,952.0,-5459.523300118212,41187.475251210235,13.939163279927895
-0.040881446805105026,0.3724442843996275,905.0,-4550.901841236592,41183.0509466615,13.3429536636139
-0.02953827071580034,0.372544312407473,854.0,-3288.185254996759,41194.11170806899,13.239948861425438
-0.022076181330772493,0.372684351618468,826.0,-2457.5092644015667,41209.596774253245,12.960530976475932
-0.013813867883007203,0.37306445804824695,814.0,-1537.7527386219176,41251.627669433656,13.858077708558103
-0.007762173408554229,0.3731044692513965,804.0,-864.0811912893454,41256.05197429581,15.888778093142864
-0.0030908654423237314,0.3731644860560924,805.0,-344.07356715000407,41262.68843162854,12.102973287211624
0.02340655383507384,0.37404473252511306,794.0,2605.605654145764,41360.023144451035,12.375730967858985
0.03800064017925031,0.374564878165887,752.0,4230.211914572557,41417.53911576753,12.531039097918994
0.04594286400192127,0.3749249789941195,735.0,5114.336226278494,41457.357867165796,13.008560764153367
0.05203456967951048,0.37502500700196506,723.0,5792.461800370218,41468.41863173819,13.913813265768022
0.05604569279398253,0.37538510783021173,719.0,6238.9779829823765,41508.23738526037,11.663049991805917
0.058566398591605506,0.37538510783021173,712.0,6519.581668813419,41508.23738526037,12.996440246839676
0.062197415276277424,0.3760452926819523,702.0,6923.784597212978,41581.238437694374,13.14231256615336
0.07323050454127156,0.37692553915097304,664.0,8151.982476068858,41678.573182980224,11.628657485726945
0.0824330812627535,0.37714560076821035,641.0,9176.40863069026,41702.90687085847,13.753269436088306
0.09009522666346614,0.37756571840115305,624.0,10029.354755081615,41749.36209490276,11.631035987829677
0.1004281198735647,0.3779458248309461,600.0,11179.607165651061,41791.39301385545,13.173166778085019
0.1089705117432882,0.3785259872764444,589.0,12130.54187874528,41855.54547269419,12.716141074995079
0.11587244428439958,0.37880606569840614,587.0,12898.861494711324,41886.51562679278,11.441456044581454
0.1207538110670997,0.37886608250310205,587.0,13442.252759336701,41893.15208851687,12.374045557227685
0.1285559956787905,0.37936622254230123,572.0,14310.787977385235,41948.45593803309,10.681837794184336
0.13477773776657498,0.3797263233705479,555.0,15003.389138444483,41988.274711691374,13.449531031949093
0.14093946304965377,0.3800664185972057,548.0,15689.309259364853,42025.88133280038,11.707156174531839
0.14840155243468156,0.38016644660505117,556.0,16519.985249960042,42036.942104000074,12.480942355308873
0.15001200336094134,0.37994638498779953,559.0,16699.259827018832,42012.6084075314,12.130803296127826
0.15587364462049413,0.3798663625815146,572.0,17351.774747245094,42003.759790787764,11.716838975812431
0.16532629136158183,0.3805265474332836,623.0,18404.03856911167,42076.760881395065,11.540596720316241
0.17447885407914276,0.38058656423799386,679.0,19422.897190284057,42083.39734445808,12.320424503319153
0.18079062137398538,0.380566558636419,720.0,20125.519911551575,42081.18519009657,12.320988797909482
0.18803264914175988,0.3805265474332836,761.0,20931.698754970977,42076.760881395065,11.904856289641058
0.20199655903653035,0.38066658664425035,776.0,22486.154093939982,42092.245961946035,12.311215293341817
0.21572040171247986,0.3808066258552454,833.0,24013.885272353677,42107.731042755586,10.469244390964324
0.23342535910054807,0.3814468051054255,892.0,25984.79211331004,42178.51998683617,12.106659211112163
0.24322810386908356,0.38254711319169776,907.0,27076.028669319836,42300.18849695174,11.502530265955999
0.25177049573880705,0.38302724762933626,916.0,28026.963382414055,42353.28021540729,13.042123891552254
0.2576021285960075,0.3837274436842407,901.0,28676.137782570928,42430.70564356106,11.811824741799198
0.2671047893410162,0.3845676789500976,880.0,29733.969137886535,42523.61616582016,12.181713563923738
0.26892529908374363,0.384467650942252,871.0,29936.62735543114,42512.55538887374,10.220140639258611
0.27637738566798764,0.38506781898931086,820.0,30766.18983933657,42578.92005251603,11.333835869224899
0.2853498979714323,0.3859480654583316,769.0,31765.005340092408,42676.25490109367,10.302447202020822
0.28941103508982546,0.3865082223022551,778.0,32217.0890561536,42738.1952645918,10.766202411705233
0.2930320489737126,0.38648821670069455,779.0,32620.178477863286,42735.98310868149,11.18402902858449
0.29755331492818016,0.38654823350537626,786.0,33123.48350165558,42742.619576426565,10.19287562104137
0.30966670667787,0.3868483175289128,834.0,34471.94010301049,42775.80191587688,10.272209624754984
0.31578842075781244,0.387348457568112,860.0,35153.4061971717,42831.10581759936,9.752419176275946
0.31810907053975157,0.3874084743728363,874.0,35411.73974920669,42837.74228603201,9.70744726994879
0.32716160524947047,0.3877285639979192,936.0,36419.46330348103,42873.136785122784,9.758932754890983
0.356419797543313,0.3883287320449781,916.0,39676.47037116326,42939.5014745805,7.75741867185354
0.361941343576202,0.38866882727163576,909.0,40291.126063936084,42977.10813405701,9.397741471710598
0.36857320049613995,0.38902892809986833,885.0,41029.380999277426,43016.92695164594,8.625246367981582
0.37295442723962746,0.38876885527946714,858.0,41517.09692941233,42988.16891654617,8.80885792658917
0.3776157324050733,0.38892890009203696,826.0,42035.99104686181,43005.86616881095,8.64758154185353
0.38190693394150355,0.3889689112951581,799.0,42513.68541678854,43010.29048192692,9.186427733011016
0.38514784139559155,0.38910895050615324,784.0,42874.461584285746,43025.775578012974,10.159633391155962
0.3884887768575206,0.38942904013123614,767.0,43246.37281868087,43061.17008432249,8.762201084929504
0.3892089785139846,0.3897091185531979,761.0,43326.545300346916,43092.14027846018,7.816464668072102
0.39311007081983007,0.389389028928115,747.0,43760.8129093712,43056.74577095956,8.333412681744903
0.40246268955307496,0.3897691353578938,736.0,44801.94166433965,43098.77674876788,9.355335760002651
0.4078642019765534,0.3898891689673284,760.0,45403.23527683481,43112.04968953072,7.5291519178633
0.4133557396070908,0.3898691633657394,771.0,46014.550449538336,43109.83753272192,9.073424049426613
0.41526627455687637,0.39000920257673444,778.0,46227.23022729121,43125.32263048227,6.484341795636267
0.4265194254391229,0.39030928660025677,817.0,47479.92525332278,43158.50498370099,8.538947609127478
0.432561117112792,0.39030928660025677,842.0,48152.48329396558,43158.50498370099,6.577789148392346
0.4393230104429243,0.3903492978033779,881.0,48905.21381627434,43162.929297552735,7.543019675969871
0.44580482535109933,0.3908494378425913,922.0,49626.76615126864,43218.23322251871,6.439138921453556
0.4507862201416396,0.3907093986316247,923.0,50181.29248279185,43202.74812319267,7.037198999726101
0.4531668867282843,0.3911095106629925,926.0,50446.30707496569,43246.9912648212,4.804501793273625
0.4575581162725566,0.39074940983476003,922.0,50935.13651179046,43207.17243726047,6.405155567319757
0.4660504941383592,0.3908294322410307,903.0,51880.50369143567,43216.021065456946,7.286308932439212
0.46971151922538357,0.3911695274676884,885.0,52288.04713990463,43253.62773624795,7.3181031535849055
0.47474292801984563,0.39128956107710877,859.0,52848.14100487694,43266.90067925055,5.332879160444026
0.4832953226903539,0.39136958348336526,905.0,53800.18922466103,43275.749308022154,5.547685025439941
0.48862681550834275,0.3916896731084908,986.0,54393.68829032755,43311.143823979444,4.046262679937402
-0.42223822670347744,0.3571399991997751,750.0,-47003.34439008592,39490.755929707906,11.776657357857689
-0.4221482014964193,0.3585603969111303,765.0,-46993.322829877645,39647.81848240114,12.360868865378285
-0.4223882687152404,0.36014083943504116,786.0,-47020.046990432966,39822.57825315839,11.986492577238073
-0.42257832193014044,0.3656023686632386,844.0,-47041.203617539264,40426.49516656942,10.636429836438396
-0.4228884087544511,0.379646300964263,920.0,-47075.72232492323,41979.426095176226,10.200671336413235
-0.42304845356699877,0.38672828391950664,887.0,-47093.53843196014,42762.52897995465,9.562536007512191
-0.42299843956307775,0.38794862561517085,873.0,-47087.97089851112,42897.47050403649,8.552956979700793
-0.42330852638738925,0.3955307486096137,774.0,-47122.48960589518,43735.878122586524,9.093667157692321
-0.4233985515944465,0.40603368943305174,739.0,-47132.51116610335,44897.261993089596,8.275641720044378
-0.4234785740007208,0.41475613171687375,777.0,-47141.419219621865,45861.764805955376,7.739494843128449
-0.423328531988957,0.4210979074140919,804.0,-47124.71661927472,46563.02096644275,8.262564024715589
-0.4231884927779779,0.4224782939222975,812.0,-47109.12752561743,46715.66039629566,6.79388105504257
-0.42331852918817314,0.4244588484775762,824.0,-47123.60311258495,46934.664843674705,7.223581921476949
-0.4230884647701359,0.432561117112793,880.0,-47097.99245871939,47830.592723083195,6.822031885057418
-0.42351858520385705,0.43702236626256374,894.0,-47145.87324638101,48323.906511298694,7.641198967981128
-0.4228483975513139,0.44152362661545563,846.0,-47071.268298163974,48821.64493934352,7.011508526208738
-0.42261833313327757,0.4451246348977804,812.0,-47045.65764429852,49219.83590149795,9.152894451407168
-0.4231184731724883,0.4476853518985291,781.0,-47101.332978788785,49502.99403880941,7.200878626934584
-0.42296843116072536,0.45124634897771854,743.0,-47084.63037844173,49896.76099020339,7.239284652768738
-0.4227583723442567,0.4585483935501996,712.0,-47061.24673795581,50704.20507055899,5.76347560499079
-0.4231884927779779,0.46162925619173634,705.0,-47109.12752561743,51044.8803567871,7.876935859979521
-0.4223682631136718,0.4645100628175963,683.0,-47017.81997705334,51363.434006481955,6.628085902569108
-0.4228684031528834,0.4681310767014817,667.0,-47073.495311543695,51763.838433474295,7.613422316714827
-0.42293842275837207,0.4699115752410836,667.0,-47081.28985837224,51960.72245498371,7.030763149547481
-0.42279838354739296,0.47153202896811564,665.0,-47065.70076471496,52139.90908054991,7.263995967567249
-0.423178489977194,0.4731924938982829,672.0,-47108.01401892766,52323.52011108606,6.277469514997078
-0.42296843116072536,0.4749329812347495,684.0,-47084.63037844173,52515.97991379862,6.65945477168729
-0.42337854599287794,0.47643340135238954,696.0,-47130.284152723725,52681.893576236565,5.501723122811946
-0.42309846757091973,0.4774536870323769,702.0,-47099.10596540916,52794.71488760141,5.005564362426721
-0.4238086664266,0.4820949865962354,748.0,-47178.164940385446,53307.94145985471,6.446457673596477
-0.42360861041091513,0.48539591085503797,777.0,-47155.894806589284,53672.95195305716,6.447297534967069
-0.42376865522346285,0.48867682951226576,801.0,-47173.71091362619,54035.75044035251,6.336713535432288
-0.4238086664266,0.4901972552314664,812.0,-47178.164940385446,54203.87662942743,4.758919327780647
-0.4241187532509106,0.4921578041851703,817.0,-47212.6836477694,54420.67098298056,4.261850283427763
-0.42462889609090604,0.4973792661945414,830.0,-47269.472488949534,54998.05217906926,4.752569461645959
-0.2601228343936306,0.3664025927259743,833.0,-28956.74146840199,40514.98119234148,14.677275040339012
-0.2600028007842192,0.3705837634537833,836.0,-28943.379388124235,40977.320807657794,13.287340137174889
-0.26080302484695667,0.37754571279957827,760.0,-29032.459923308692,41747.14994132552,11.171692427226866
-0.260783019245389,0.38108670427720714,716.0,-29030.232909929167,42138.701205134406,11.788092306939747
-0.26101308366342624,0.38376745488736186,683.0,-29055.84356379472,42435.1299539326,11.086811376864196
-0.26101308366342624,0.38990917456888896,603.0,-29055.84356379472,43114.26184634111,11.300822385339654
-0.261263153683032,0.3974112751570468,693.0,-29083.6812310399,43943.82102879656,11.943346761953325
-0.26100308086264146,0.4005721602048543,730.0,-29054.730057104854,44293.34219211894,10.910120490543283
-0.2616032489096941,0.42107790181250293,963.0,-29121.54045849315,46560.80880099074,10.733635304403744
-0.26202336654263236,0.4293802264634107,1022.0,-29168.30773946511,47478.85795956099,9.75653149389337
-0.2622034169567477,0.43586204137158124,1042.0,-29188.350859881546,48195.60065452656,8.805085479085236
-0.2624834953787059,0.44224382827192055,1053.0,-29219.52904719612,48901.28311608842,9.229735254150045
-0.2634337614532072,0.4589485055815675,840.0,-29325.31218272772,50748.44860580883,8.133033503618382
-0.26312367462889663,0.4618893290121233,808.0,-29290.79347534377,51073.63866700149,8.178039256013223
-0.2634437642539911,0.4695914856159723,791.0,-29326.425689417494,51925.32757096721,7.032919579691184
-0.2640439323010446,0.49181770895852683,628.0,-29393.236090805887,54383.063794580754,6.030746200794475
-0.09441643660224897,0.371564037930621,846.0,-10510.389645077752,41085.716251768434,10.742550837959262
-0.09415636378185843,0.37354459248589966,848.0,-10481.438471142706,41304.71932913529,15.074521557352277
-0.09473652622734341,0.37586524226783613,857.0,-10546.021859151475,41561.32905920246,13.19801714887324
-0.09495658784459593,0.38116672668346374,878.0,-10570.51900632717,42147.54982314337,14.190713922694421
-0.09586684271596096,0.3894690513343715,908.0,-10671.848115099623,43065.5943977053,10.695066943089852
-0.09705717600928249,0.40579362221423954,969.0,-10804.355411186454,44870.716059125545,12.230778292435652
-0.0974672908414359,0.4073540591365614,976.0,-10850.009185468542,45043.26464417875,9.917761714683659
-0.09743728243908262,0.41583643420158545,978.0,-10846.668665399055,45981.22165086331,11.829887038564317
-0.09796743088064663,0.41803705037410155,959.0,-10905.684519958808,46224.55971955193,11.988685104356147
-0.0981574840955467,0.42409874764935795,892.0,-10926.841147065108,46894.8458490239,9.705180568790235
-0.09918777257632144,0.43446164926178665,812.0,-11041.532336115128,48040.74878509324,8.777980879321643
-0.09960789020925787,0.44272396270957337,859.0,-11088.299617086886,48954.37523826946,8.94316632021198
-0.10013803865082183,0.45212659544673917,916.0,-11147.315471646632,49994.096671159794,7.220861543167071
-0.1004381226743486,0.4665706397791315,1026.0,-11180.720672340829,51591.288433812944,7.935592413319241
0.06482815188252711,0.3765454327211657,696.0,7216.636856631917,41636.542269021265,14.258191250528167
0.06435802024566883,0.3861081102708872,778.0,7164.302042211046,42693.952147386975,11.568395881472508
0.06405793622214206,0.3955107430080531,867.0,7130.896841516849,43733.66596426871,11.520113575611807
0.06389789140959534,0.40347297243227476,941.0,7113.080734480042,44614.105405232134,12.611051467679689
0.06343776257352085,0.409654703316923,974.0,7061.859426748929,45297.663260862486,8.281937603924902
0.06332773176489415,0.411675269075337,984.0,7049.6108531610325,45521.091672201044,11.79671069007273
0.06367782979234193,0.4125155043412223,985.0,7088.583587304249,45614.002513592015,12.137579105807797
0.0638578802064581,0.4139759132557128,991.0,7108.626707720779,45775.49042824649,9.292931799471248
0.0630076421397997,0.4159764734125522,1001.0,7013.97863908731,45996.70679863566,8.290839307958574
0.06316768695234642,0.4187572520305666,1015.0,7031.794746124114,46304.197647932866,10.26287080281131
0.06310767014764163,0.42459888768857124,1030.0,7025.113705985337,46950.15000877105,9.524981650168117
0.06301764494058348,0.4334613691833742,1036.0,7015.0921457770655,47930.14032474156,8.423389755591689
0.06246749089745096,0.4440043212099477,1020.0,6953.849277837693,49095.954247789,8.837285983034771
0.0626075301084309,0.4482054975393315,1002.0,6969.438371495071,49560.51054767988,7.835259313198184
0.06210739006921939,0.45818829272195294,961.0,6913.763037004719,50664.38589097361,7.753057463875924
0.061607250030008665,0.46268955307485904,939.0,6858.087702514453,51162.12578204675,8.266875608028936
0.06159724722922477,0.4690913455767589,890.0,6856.974195824682,51870.02306798125,7.984962994694971
0.060797023166487385,0.47427279638298037,858.0,6767.893660640233,52442.977913894065,7.447741459817984
0.060646981154723556,0.48517584923778634,756.0,6751.191060293085,53648.61791457326,7.89565729334924
0.22831392789981175,0.3808866482615304,876.0,25415.79019481922,42116.57966047435,11.275277408334777
0.22791381586844295,0.3898091465610434,843.0,25371.24992722698,43103.201062334214,12.40276506255568
0.22757372064177994,0.39849157764175847,783.0,25333.390699773634,44063.27761362209,9.586392254904657
